SKU,Merchant Item ID,Metrix Stock Keyboard,Stock status,Product Name,Stock,Description,Status,Tax Rate,Brand,HSN,Category,Sub Category,List Price,Regular Price,Tiered Price,Sale Price,Adwords,Images,Video 1,video_upload,PDF,Weight (Kgs),Lenght (cm),Breadth (cm),Height (cm),Features 1,Features 2,Features 3,Features 4,Features 5,Features 6,Features 7,Features 8,Features 9,Features 10,Features 11,-Model No,-Display,-Type,-Transducer,-LED Indicator,-Velocity,-Acceleration,-Sensor Type,-Minimum curvature radius         ,-Minimum measuring area        ,-Minimum thickness of substrate        ,-Calibration,-Statistics,-Alarm value set        ,-Digital display        ,-Bar Graph Display,-Temperature Measuring Range        ,-Temperature Resolution,-Wind speed measuring range        ,-Test range        ,-Overload Protection        ,-Withstand Voltage        ,-Measuring method        ,-Earth Resistance        ,-Earth voltage        ,-Earth resistance measuring time        ,-LCD Display,-Range,"-Backlight Display
",-Sampling Rate,-Power & Supply,-Accessories,-Accuracy,-Temperature,-Humidity,-Resolution,-Sampling Time        ,-External Trigger Level        ,-Measuring Range,-Measuring Units,-Single Measurement Time        ,-Laser Type,-DC Voltage Range,-AC Voltage Range,-AC Ampere,-DC Ampere,-Resistance,-Frequency Range,-Duty,-Jaw Diameter,-Storage Temperature & Humidity,-Operating Temperature & Humidity,-Battery,-LCD Size,-Response Time,-Operating environment,-Laser Power & Wavelength,-Data Storage,-AC Voltage,-DC Voltage,-Measurement Range,-Flash Tube Life,-Spectral Response,-Emissivity        ,-Operating conditions        ,-Storage conditions        ,-Tetst Distance,-Ambient operating range        ,-Measurement Category        ,-Altitude,-Pollution,-Safety compliance        ,-Resolution Ratio        ,-Sound Velocity Range,-Memory,-Auto switch off,-Rated voltage,-Repeatability,-Working conditions        ,-Evaluation length        ,-Fluctuation of display value        ,-Profile Digital Filter        
GLS_09M,GLS_09M,GLS 09M,"Available",Metrix+ GLS 09M Digital Gloss Meter,10,Multi angle Digital gloss meter with measuring range uptp 200GU,published,18,Metrix+,9031,NDT Instruments,Gloss Meter,13500,27000,,18900,1,https://www.metrixinstrument.in/products/small/43_63.jpg,,,GLS_09_and_GLS_09M_Gloss_Meter.pdf,0.305,14,4.5,7.5,"Accurate Measurement, Good Repetitiveness","Small In Size, Easy To Carry, Auto Calibration","Intelligent Design, Rapid Measurement",Able To Store 254 Groups Of Measurements,Warranty: 6 Months,,,,,,,GLS 09M (MULTI ANGLE),"Backlit LCD",,,,,,,,,,,,,,,,,,,,,,,,,,,,,"3.7V Lithium Ion rechargeable battery",," +1.0 GU",,,,,,"0.1 ~ 200 Gloss Units",,,,,,,,,,,,,,,,,,,,,,,,,,"Temperature : 0 ~ 40oC ; Humidity : <85% RH",,,,,,,,,,,,,,,,,
COL_45,COL_45,COL 45,"Available",Metrix+ COL 45,10,"Digital color meter to measure color and color differences in six color spaces for no lighting, non-fluorescent materials.",published,18,Metrix+,9031,NDT Instruments,Misc,13000,26000,,18200,1,https://www.metrixinstrument.in/products/large/81_107.jpg,,,col-45_81_catalogue.pdf,0.22,14,7.3,3.5,"Six color spaces for measurement and comparison : (L*,a*,b*), L*, C*ab, hab), (Y, x, y), (X, Y, Z), (Rs, Gs, Bs) or (WI, YI, Tw). ","Statistics of max, min, avg and standard deviation displayed. ",Color difference tolerance can be set for PASS/WARN/FAIL tests. ,"9 different color targets can be stored for comparison. ","User calibration function. ","Data storage and recall. ","Low battery indication and auto power off. ",Warranty: 6 Months,,,,COL 45,"Triple 4-digit LCD display",,,,,,,,,,,,,,,,,,,,,,,,,,,,,"4 x 1.5V AAA (UM-4) batteries",,,,,,,,"L* : 5 to 100",,,,,,,,,,,,,,,,,,,,,,,,,,"Temperature : 0 ~ 40°C, Humidity : <85% RH ","Temperature : -10 ~ 40°C, Humidity : <70% RH",,,,,,,,,,,,,,,,
COAT_SCOPE_i,COAT_SCOPE_i,Coat Scope i,"Available",Metrix+ Coat Scope-I Digital Coating Thickness Gauge Meter,10,,published,18,Metrix+,9017,NDT Instruments,Coating Thickness Gauge Meter,12800,25600,,17920,1,,,,Coat_Scope-i__AND_Coat_Scope-27.pdf,0.9,13,6.5,3.5,"Min. Radius Work Piece: Ferrous Convex 1.5 MM/ Concave 25 MM, Non-Ferrous: Convex 3 MM / Concave 50 MM",Min. Measuring Area: 6 MM,MIN. SAMPLE THICKNESS: 0.3 MM,Metric / Imperial: Selectable,Battery Indicator: Low Battery Indicator,Warranty: 6 Months,,,,,,COAT SCOPE – I (INTEGRATED PROBE) J,4 digits backlit LCD,,,,,,,"F : 1.5mm(convex) ; 25mm(concave), NF : 3mm(convex) ; 50mm(concave)","Diameter 6mm","0.3mm",,,,,,,,,,,,,,,,,,,,2 x 1.5V AAA(UM 4) battery,,"±1-3%n or +2.5um",,,0.1um(0~99.9um); 1um(over 100um),,,0 - 2000um (0 - 80mils),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MT_18,MT_18,MT 18,"Available",Metrix+ MT 18 Infrared Thermometer (Temperature Gun) ,10,Rugged Infrared Thermometer upto 1850°C with 80:1 DS ratio and data storage,published,18,Metrix+,9025,Surveying Equipments,Infrared Thermometers,12500,25000,,17500,1,https://www.metrixinstrument.in/products/large/14_33.jpg,,,mt-18_14_catalogue.pdf,1.37,20.5,15.5,6.2,"Data Storage ","PC Interface for Data Logging ",Backlight Display,Adjustable Emissivity ,"Special for metallurgy, forging, furnaces, high temperature fields, etc. ",Warranty: 6 Months,,,,,,MT 18,,,,,,,,,,,,,,,,,,,,,,,,,,,,Backlight Display,,,,,200oC ~ 1850oC (392°F ~ 3362°F),,"0.1oC or 0.1 oF (<1000 oC), 1 oC or 1 oF (>=1000 oC)",,,,,,,,,,,,,,,,,,,500 ms,,,,,,,,"900-1700nm",,,,,,,,,,,,,,,,,,,
COAT_SCOPE_27,COAT_SCOPE_27,Coat Scope 27,"Available",Metrix+ Coat Scope 27 Digital Coating Thickness Gauge Meter,10,Flexible probe Digital Coating Thickness Meter to measure the thickness of coatings on ferrous and non-ferrous substrates upto 2000um.,published,18,Metrix+,9017,NDT Instruments,Coating Thickness Gauge Meter,12800,25600,,17920,1,,,,Coat_Scope-i__AND_Coat_Scope-27.pdf,0.9,13,6.5,3.5,"Min. Radius Work Piece: Ferrous Convex 1.5 MM/ Concave 25 MM, Non-Ferrous: Convex 3 MM/ Concave 50 MM",Min. Measuring Area: 6 Mm,Min. Sample Thickness: 0.3 MM,Metric / Imperial: Selectable,Battery Indicator: Low Battery Indicator,Warranty: 6 Months,,,,,,COAT SCOPE 27,"4 digits backlit LCD",,,,,,,"F : 1.5mm(convex) ; 25mm(concave), NF : 3mm(convex) ; 50mm(concave)","Diameter 6mm","0.3mm",,"Max, min and avg value of readings",,,,,,,,,,,,,,,,,,"2 x 1.5V AAA(UM 4) battery",,"±1-3%n or +2.5um",,,"0.1um(0~99.9um); 1um(over 100um)",,,"0 - 2000um (0 - 80mils)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
VM_8200mkII+,VM_8200mkII+,VM8200 mk ll+,,Metrix+ VM 8200+Mk Ii Digital Vibration Meter,10,Sturdy metal body Vibration Meter with measuring range upto 400mm/s and wide frequency range in acceleration mode,published,18,Metrix+,9031,Surveying Equipments,Vibration Meters,13100,26200,,18340,1,,,,VM_8200_PLUS_AND_VM_8200mkII_PLUS_Vibraion_Meter.pdf,0.305,13,7,3,Transducer: Piezo Electric Accelerometer,"Acceleration(Peak Value): 0.1-400.0 M/S2, 0.3-1312 Ft/S2","Velocity (True-Rms): 0.01-40.00 Cm/S, 0.000-16 Inch/S",Warranty: 6 Months,,,,,,,,VM 8200+,"4-digit backlit LCD",,Piezo electric accelerometer,,"0.01 ~ 400.0 mm/s ; 0.000 ~ 16 inch/s ","0.1 ~ 400.0 m/s2, 0.3 ~ 1312 ft/s2 equivalent peak",,,,,,,,,,,,,,,,,,,,,,,,"1.5V x 2 AA battery",, +5% of reading + 2d,,,,,,,,,,,,,,,"1 ~ 20kHz",,,,,,,,,,,,,,,,,"Temperature : 0-50oC ; Humidity : below 95% RH",,,,,,,,,,,,,,,,,
VB_8202A,VB_8202A,VB 8202A,"Available",Metrix+ VB 8202A Digital Vibration Meter,10,"Vibration meter with measuring range upto 400mm/s and simultaneous display of displacement, velocity and acceleration values",published,18,Metrix+,9031,Surveying Equipments,Vibration Meters,16500,33000,,23100,1,,,,VB_8202A_Vibration_Meter.pdf,0.305,13,7,3,Analogue Output Ac Output: 0-2.0 V Peak Full Scale,Individual High Quality Accelerometer For Accurate And Repeatable Measurements,Wide Frequency Range (10Hz~10Khz) In Acceleration Mode,Ac Output Socket For Headphones And Recording,Warranty: 6 Months,,,,,,,VB 8202A,"4-digit backlit LCD",,"Piezo electric accelerometer",,"0.01 ~ 400.0 mm/s true RMS ; 0.000 ~ 16 inch/s ","0.1 ~ 400.0 m/s2 equivalent peak, 0.3 ~ 1312 ft/s2, 0 ~ 40g",,,,,,,,,,,,,,,,,,,,,,,,"1.5V x 2 AA(UM-3) battery",, +5% of reading + 2d,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Temperature : 0-50oC ; Humidity : below 95% RH",,,,,,,,,,,,,,,,,
ULD_30,ULD_30,ULD 30,"Available",Metrix+ ULD 30,10,"Ultrasonic Leakage Detector for fast detection of gas or air leaks by detection of ultrasonic emissions, useful in HVAC systems, steam transfers, engine seals, electrical arcing, etc.",published,18,Metrix+,9031,NDT Instruments,Misc,14000,28000,,19600,1,https://www.metrixinstrument.in/products/large/82_108.jpg,,,uld-30_82_catalogue.pdf,0.14,23.6,6.3,2.6,"LED indication and audible tone. ","Audible sound can be identified by internal buzzer or optional external headphones. ","Compact size and simple operation. ",Warranty: 6 Months,,,,,,,,ULD_30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"4 x 1.5V AAA (UM-4) batteries",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Temperature : 0 ~ 50°C, Humidity : <= 80% RH",,,,,,,,,,,,,,,,,
COAT_SCOPE_27-4K,COAT_SCOPE_27-4K,Coat Scope 27 4K,"Available",Metrix+ Coat Scope 27-4K Digital Coating Thickness Gauge Meter,10,Flexible probe Digital Coating Thickness Meter to measure the thickness of coatings on ferrous and non-ferrous substrates upto 4000um F and 3000um NF.,published,18,Metrix+,9017,NDT Instruments,Coating Thickness Gauge Meter,15000,30000,,21000,1,,,,Coat_Scope_27-4K__AND_Coat_Scope_27-5K.pdf,,0,0,0,"Min. Radius Work Piece: Ferrous Convex 1.5 MM/ Concave 25 MM, Non-Ferrous: Convex 3 MM/ Concave 50 MM",Min. Measuring Area: 6 MM,Min. Sample Thickness: 0.3 MM,Metric / Imperial: Selectable,Battery Indicator: Low Battery Indicator,Warranty: 6 Months,,,,,,COAT SCOPE 27- 4K,"4 digits backlit LCD",,,,,,,"F : 1.5mm(convex) ; 25mm(concave), NF : 3mm(convex) ; 50mm(concave)","Diameter 6mm","0.3mm","Max, min and avg value of readings",,,,,,,,,,,,,,,,,,,"2 x 1.5V AAA(UM 4) battery",,"±1-3%n or +2.5um",,,"0.1um(0~99.9um); 1um(over 100um)",,,"F : 0 - 4000um (0 - 160mils), NF : 0 - 3000um (0 - 120mils) ",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
COAT_SCOPE_27-5K,COAT_SCOPE_27-5K,Coat Scope 27 5K,"Available",Metrix+ Coat Scope 27-5K Digital Coating Thickness Gauge Meter,10,Flexible probe Digital Coating Thickness Meter to measure the thickness of coatings on ferrous and non-ferrous substrates upto 5000um F and 3000um NF.,published,18,Metrix+,9017,NDT Instruments,Coating Thickness Gauge Meter,16500,33000,,23100,1,,,,Coat_Scope_27-4K__AND_Coat_Scope_27-5K.pdf,0.9,13,6.5,3,"Min. Radius Work Piece: Ferrous Convex 1.5 MM/ Concave 25 MM, Non-Ferrous: Convex 3 MM/ Concave 50 MM",Min. Measuring Area: 6 Mm,Min. Sample Thickness: 0.3 MM,Metric / Imperial: Selectable,Battery Indicator: Low Battery Indicator,Warranty: 6 Months,,,,,,COAT SCOPE 27 – SK,"4 digits backlit LCD",,,,,,,"F : 1.5mm(convex) ; 25mm(concave), NF : 3mm(convex) ; 50mm(concave)","Diameter 6mm","0.3mm",,"Max, min and avg value of readings",,,,,,,,,,,,,,,,,,"2 x 1.5V AAA(UM 4) battery",,"±1-3%n or +2.5um",,,0.1um(0~99.9um); 1um(over 100um),,,"F : 0 - 5000um (0 - 160mils), NF : 0 - 3000um (0 - 120mils) ",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Microgloss,Microgloss,Microgloss,"Available",Metrix+ Microglass Digital Gloss Meter,10,Multi angle digital gloss meter with measuring range upto 1000GU and one-button operation,published,18,Metrix+,9031,NDT Instruments,Gloss Meter,22000,44000,,30800,1,,,,microgloss_44_catalogue.pdf,,16,7.5,9,"One-button operation ","Simultaneous measurement in all three angles","Data storage. ","Added functions with PC interface. ",Warranty: 6 Months,,,,,,,Microgloss,TFT 3.5”	,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"<85% RH, no condensation",0.1 GU	,,,"20o : 0 ~ 1000 Gloss Units, 60o : 0 ~ 1000 Gloss Units, 85o : 0 ~ 160 Gloss Units",,,,,,,,,,,,-20 ~ 50oC	, 0 ~ 40oC 	,"3200mAh Li-ion battery ; >10000 times(within 8 hrs)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Microsurf 10A","Microsurf 10A",Microsurf 10A,"Available",Metrix+ MIcrosurf 10 Surface Roughness Tester,10,Integrated probe compact Surface Roughness Tester with measuring range Ra upto 16um.,published,18,Metrix+,9031,NDT Instruments,Surface Roughness Tester,35000,70000,,49000,1,,,,surftest-10_49_catalogue.pdf,,0,0,0,"Multi-parameter measurement of Ra, Rq, Rz and Rt. ","Backlit LCD display with indication for proper probe alignment. ","Data storage and recall. ","Metric/Imperial conversion. ","Compact and low volume structure for convenient storage. ",Warranty: 6 Months,,,,,,"Microsurf 10A",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Li-ion rechargeable battery",,< + 10%	,,,"0.001um when reading <10um, 0.01um when reading >= 10um and <100um, 0.1um when reading >= 100um",,,"Ra, Rq : 0.005 ~ 16.00 um / 0.020 ~ 629.9 uinch, Rz, Rt : 0.020 ~ 160.0 um / 0.078 ~ 6299 uinch",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
UTFD_80,UTFD_80,UTFD 80,"Out of Stock",Metrix+ UTFD 80 Ultrasonic Flaw Detector,10,,,18,,9031,NDT Instruments,Ultrasonic Flaw Detector,135000,270000,,189000,1,https://www.dominionhardware.com/wp-content/uploads/2021/09/Ultrasonic-Flaw-Detector-UTFD-80.jpg,,,UTFD_80.pdf,1,21,4,15.6,"AWS D1.1,DAC (6dBDAC), AVG, TCG & B scan, 28 DGS curves","Automated display of precise flaw location(Depth d, level p, distance s, amplitude, sz dB, ф).",Knob design for fast operation.,"Solid metal housing (IP65), rubber plastic dust cover included.","Li battery, with working time up to 10 hrs",Small size and light weight for portability,High-speed capture and very low noise.,Lock and unlock function of system parameters and display freeze,,,,UTFD 80,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0 ~ 10000,,,,,,,,,"0.5 ~ 20",,,,-20~50,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
UTM 5A+,UTM 5A+,UTM 5A+,"Available",Metrix+ UTM5A+ Ultrasonic Thickness Gauges,5,Digital Ultrasonic Thickness Meter to measure 1 ~ 300mm with user-friendly menu interface and type C charging,published,18,Metrix+,,NDT Instruments,Ultrasonic Thickness Gauge,6800,13600,,9520,,"https://dominionhardware.com/public/uploads/all/2IE8bQKID5WbrPJxXdAPPByviCyOsCHjkSoL5ilN.jpg, https://dominionhardware.com/public/uploads/all/ehSbaBj0qPWMu4hM0EN6WPubkjWIAhCunGXuZ4Uk.jpg",,,https://dominionhardware.com/public/uploads/all/CoRgO7MLxAKeq8imS01Nxo4fsJYgtS4E14DscC01.pdf,0.15,14,6.5,2.85,User friendly menu operation with dot matrix display,"DC 5V/1A type C charging with 2000mAh battery","Memory storage with each set of measured value, sound velocity, max, min and avg value. ",Measure material sound velocity using 1 point calibration,Option for silent operation and auto power off for conserving battery. ,,,,,,,"Metrix+ UTM 5A+","240 x 320 Dot matrix display with adjustable backlight and user friendly menu operation.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"H < 10mm, +0.1mm
H >= 10mm, +(0.1 + 1.0%H)mm
H = real thickness of sample ",,,"0.1mm/0.01mm/0.01inch",,,"1 ~ 300mm (in steel)
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Ф20 * 3mm (steel)
",,,,,"1000 ~ 9999 m/s","300 sets of records 
",,,,,,
UTM 5,UTM 5,UTM 5,"Available",Metrix+ Utm 5 Digital Ultrasonic Thickness Gauge,5,Digital Ultrasonic Thickness Meter to measure 1 ~ 200mm,published,18,Metrix+,,NDT Instruments,Ultrasonic Thickness Gauge,8000,16000,,11200,,https://dominionhardware.com/public/uploads/all/qCspmsCX4XYkKOcnsVTGW5O3fhmEvITKQFvNyfZN.jpg,,,https://dominionhardware.com/public/uploads/all/4dOr2jrh83EKhXOaALOonFy926WFLrr1QagYHHtD.pdf,0.145,14.5,6.5,2.5,Preset material velocities for easy selection with custom velocity input. ,Inbuilt self-calibrator and simple calibration function. ,Automatic power off. ,,,,,,,,,Metrix+ UTM 5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1.5V x 4 AAA(UM 4) batteries",,"±0.5%n + 0.1mm",,,0.1mm,,,"1 – 200mm (45# Steel)",,,,,,,,,,,,,,,,,,,,,,,,,,"0 ~ 40oC, Humidity < 80%",,,,,,,,,,"500 ~ 9000 m/s",,,,,,,
UTM 9,UTM 9,UTM 9,"Available",Metrix+ UTM 9 Digital Ultrasonic Thickness Gauge,5,Digital Ultrasonic Thickness Meter to measure 0.9 ~ 350mm,published,18,Metrix+,,NDT Instruments,Ultrasonic Thickness Gauge,9500,19000,,13300,,https://dominionhardware.com/public/uploads/all/er00gvELNXyWXYk2qgrxl8UIpf2vzZUiNnnoreyx.jpg,,,https://dominionhardware.com/public/uploads/all/kIxoKXvwCCkRYR5c6Eyy6s5nGIazJvkRB5RSC8YV.pdf,0.145,14.5,6.5,2.5,"Preset material velocities for easy selection with custom velocity input. .  
","Inbuilt self-calibrator and simple calibration function. 
","Automatic power off. 
",,,,,,,,,UTM 9,"4-digit backlit LCD",,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.5V x 4 AAA(UM 4) batteries,,"±0.5%n + 0.01mm",,,"0.01mm(<100mm), 0.1mm(>100mm)",,,0.9 – 350mm (45# Steel),,,,,,,,,,,,,,,,,,,,,,,,,,"0 ~ 40oC, Humidity < 80%",,,,,,,,,,"500 ~ 9000 m/s",,,,,,,
COAT MEASURER F+N,COAT MEASURER F+N,Coat Measurer F+N,"Available",Metrix+ Coat Measurer F+N Digital Coating Thickness Gauge Meter,5,Flexible probe Digital Coating Thickness Meter to measure the thickness of coatings on ferrous and non-ferrous substrates upto 1250um,published,18,Metrix+,,NDT Instruments,Coating Thickness Gauge Meter,9800,19600,,13720,,https://dominionhardware.com/public/uploads/all/CSa4koHHnHXfMvRjGpdPPjAgr6EFhdpfM5htBbuN.jpg,,,https://dominionhardware.com/public/uploads/all/ZAN0LCwFFbpFHgEo098riVCGZ1BQMNlS7M04Fk3l.pdf,0.145,14.5,6.5,2.5,Flexible probe for smaller surfaces,Backlit display for better readability,Zero-point calibration and multi-point calibration,Two measure modes: single and continuous,"Selectable um/mil measuring units
",,,,,,,COAT MEASURER F+N (COMBINE),"4 digits backlit LCD",,,,,,,"F : 1.5mm(convex) ; 25mm(concave)
NF : 3mm(convex) ; 50mm(concave)","Diameter 6mm","0.3mm",,,,,,,,,,,,,,,,,,,,"4 x 1.5V AAA battery",,"±1-3%n or +2.5um",,,"0.1um(0~99.9um); 1um(over 100um)",,,"0 - 1250um (0 - 50mils)","um /mils",,,,,,,,,,,,,,,,"Temperature: 0 to 50℃ ;  Humidity: < 95%",,,,,,,,,,,,,,,,,,,,,,,,,,
COAT_MEASURER_F,COAT_MEASURER_F,Coat Measurer F,"Available",Metrix+ Coat Measurer F Digital Coating Thickness Gauge Meter,5,Flexible probe Digital Coating Thickness Meter to measure the thickness of coatings on ferrous substrates upto 1250um.,published,18,Metrix+,,NDT Instruments,Coating Thickness Gauge Meter,7800,15600,,10920,,https://dominionhardware.com/public/uploads/all/Pn6pufs3iDCFZYLbgbYdIYYq0HDioqmtuPbhPUF7.jpg,,,https://dominionhardware.com/public/uploads/all/Qh1eswUc5Bu3BXR1Xp9FuedyUzHnxpi22FY2euZs.pdf,0.145,14.5,6.5,2.5,"Flexible probe for smaller surfaces
","Backlit display for better readability
","Zero-point calibration and multi-point calibration
","Two measure modes: single and continuous
","Selectable um/mil measuring units
",,,,,,,COAT MEASURER F (FERROUS),"4 digits backlit LCD",,,,,,,"1.5mm(convex), 25mm(concave)","Diameter 6mm","0.3mm",,,,,,,,,,,,,,,,,,,,"4 x 1.5V AAA battery",,"±1-3%n or +2.5um",,,"0.1um(0~99.9um); 1um(over 100um)",,,"0 - 1250um (0 - 50mils)","um /mils
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
COAT_GAUGE_FNxL,COAT_GAUGE_FNxL,Coat Gauge FN xL,"Available",Metrix+ Coat Gauge FNxl Digital Coating Thickness Gauge Meter,5,Integrated probe Digital Coating Thickness Meter to measure the thickness of coatings on ferrous and non-ferrous substrates upto 1500um,published,18,Metrix+,,NDT Instruments,Coating Thickness Gauge Meter,5600,11200,,7840,,https://dominionhardware.com/public/uploads/all/7pHTULaqRYKR6lM3pao5YxaGuBYnTKFzcbsTJFl5.jpg,,,https://dominionhardware.com/public/uploads/all/yc5tM0FvGZD7qXdK7uQmxuC3vnMDgRjPlK5G4vVl.pdf,0.125,15.5,6.2,3.5,"Large Display for better readability","Zero-point calibration and multi-point calibration","Two measure modes: single and continuous","Selectable um/mil measuring units",,,,,,,,COAT GAUGE FNxL,,,,,,,,"1.5mm(convex), 25mm(concave)",Diameter 6mm,0.5mm(0.02”)(F),"Zero Calibration, Multi-Points Calibration",,,,,,,,,,,,,,,,,,,"4 x 1.5V AAA battery",,"±(2.5%+2um), ±(2.5%+0.08mil)",,,"0.1um/0.01mil",,,"0 to 1500um (0 to 59mils)",,,,,,,,,,,,,,,,,"Temperature: 0 to 40℃(32 to 104℉)
Humidity: 20% to 90%rh",,,,,"0 to 1500um (0 to 59mils)",,,,,,,,,,,,,,,,,,,,,
COAT_GAUGE_FxL,COAT_GAUGE_FxL,Coat Gauge F xL,"Out of Stock",Metrix+ Coat Gauge Fxl Digital Coating Thickness Gauge Meter,5,Integrated probe Digital Coating Thickness Meter to measure the thickness of coatings on ferrous substrates upto 1500um.,published,18,Metrix+,,NDT Instruments,Coating Thickness Gauge Meter,4700,9400,,6580,,"https://dominionhardware.com/public/uploads/all/qpWbvLFKd73tJqrWcEFXHhLysIvtGrXzMoM5UpQq.jpg,https://dominionhardware.com/public/uploads/all/JBseQJFuUIUgKZmvKeGdet6L9LQaeUDoWT94Ba5Z.jpg",,,https://dominionhardware.com/public/uploads/all/mrwFbQeNcxf5n7BWgvuJZYLNl3Ps1p3HyGBy0oIP.pdf,0.125,15.5,6.2,3.5,"Large Display for better readability","Zero-point calibration and multi-point calibration","Two measure modes: single and continuous","Selectable um/mil measuring units",,,,,,,,COAT GAUGE FxL,,,,,,,,"1.5mm(convex), 25mm(concave)",Diameter 6mm,0.5mm(0.02”)(F),"Zero Calibration, Multi-Points Calibration",,,,,,,,,,,,,,,,,,,"4 x 1.5V AAA battery",,"±(2.5%+2um), ±(2.5%+0.08mil)",,,"0.1um/0.01mil",,,"0 to 1500um (0 to 59mils)","um , mils",,,,,,,,,,,,,,,,"Temperature: 0 to 40℃(32 to 104℉
Humidity: 20% to 90%rh",,,,,,,,,,,,,,,,,,,,,,,,,,
HARDMASTER-P,HARDMASTER-P,Hardmaster-P,"Available",Metrix+ Hardmaster P,5,"Leeb Hardness Tester with range 170 ~ 960 HLD, convertible to other scales, clear dot matrix display and inbuilt calibration process.",published,18,Metrix+,,NDT Instruments,Hardness Tester,0,0,,0,,https://dominionhardware.com/public/uploads/all/HSpz2LKpOFpPsv2itZhEml5gBfddkZbxswRE4v8o.jpg,,,https://dominionhardware.com/public/uploads/all/FBRwPGtOTNpmCQWFz4Xuy2apWT4463XKBhcIlNwu.pdf,0.3,12.5,6.7,3.1,"Converts to all common scales of HV, HB, HRC, HRB, HRA, HS. ","128×64 dot-matrix backlit LCD display. ","Inbuilt function of Software Calibration. ",Memory storage of 600 groups of data. ,"Material of “cast steel” is added; HB values can be read out directly when D/DC impact device is used to measure “cast steel” work piece. ",,,,,,,HARDMASTER-P,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"3 x  AA Battery",,"±6HLD (760±30HLD) error of displayed value , 6HLD (760±30HLD) repeatability of displayed value",,,,,,"HLD（170～960)",,,,,,,,,,,,,"approx. 100 h (with backlight)  ",,,,,,,,,,,,,,,,,,,,,,,"48～600 groups （impact times: 32～1)",,,,,,,
"Surftest 10","Surftest 10",Surftest 10,"Available",Metrix+ Surftest 10 Surface Roughness Tester,5,"Separate, flexible probe Surface Roughness Tester with measuring range Ra upto 10um.",published,18,Metrix+,,NDT Instruments,Surface Roughness Tester,37000,74000,,51800,,https://dominionhardware.com/public/uploads/all/xLaPEhEI9xKNFkBWGLBqm6UwcqbgWLzdZucVzwHo.jpg,,,https://dominionhardware.com/public/uploads/all/zGFctT8pM4iJz9gJcOFLkKNQALyC1fgKO6YubvFk.pdf,,0,0,0,"Parameter measurement of Ra and Rz. ","Extended cable probe for flexible measurement. ","Backlit LCD display with indication for proper probe alignment. ","Data storage and recall. ","Metric/Imperial conversion. ",,,,,,,"Surftest 10",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Li-ion rechargeable batteryv,,< + 15%	,,,"0.001um when reading <10u, 0.01um when reading >= 10um and <100um, 0.1um when reading >= 100um ",,,"Ra : 0.05 ~ 10.00 um / 1.000 ~ 400.0 uinch, Rz : 0.1 ~ 50.0 um / 4.000 ~ 2000 uinch",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Temperature  : 0 ~ 50oC ; Humidity : <85%",1 ~ 2 selectable	,,
